18_SoftwareRequirementsSpecification-uji18,0.198224122,0.03649902,0.106725354,0.027086347,0.021039866,0.017316871,0.057755256,0,0,0,0,0,0,0,0,0.014051682,0.024950123,0.027498401,0.027157985,0.026733202,0.021969601,0.07144534,0.024128753,0,0,0,0.227004954,0.035812496,0.024062737,0.026627308,0.046974615,0.036380335,0,0.030383089,0.01897069,0.025123939,0.024689813,0.027192826,0.044138129,0.038275367,0.038466952,0,0,0,0.021657133,0.024710904,0.02314094,0,0.035311082,0,0.022218922,0.019919292,0.01541805,0.033071123,0.021810483,0,0.013677744,0.144675978,0,0,0,0.159205376,0,0.028865742,0.027929162,0.014372954,0.027986589,0.029693348,0.074734842,0,0,0,0,0,0.025200256,0,0.624648003,0,0,0.02194929,0,0.026442019,0.028205768,0.143494093,0.021878551,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0,0,0,0,0,0,0,0,0,0,0,0,0.035187307,0,0,0,0.043535515,0,0.104105883,0,0.168434046,0.031166276,0,0,0.188817586,0,0,0,0,0,0.13101796,0.41819982,0.106119579,0,0,0.043838807,0,0,0,0.033393379,0,0.031999427,0,0,0,0,0,0.021994251,0,0,0,0,0.026902982,0,0,0,0.02386632,0.077148198,0.095446762,0.11324706,0.293347567,0.118367773,0.043837858,0,0,0,0,0.051811976,0.06520248,0,0,0,0,0,0,0,0,0,0,0,0.125269208,0.046138727,0.129780901,0,0.038175923,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0.015726042,0.144917834,0.010164605,0.018544781,0.014405032,0.011856068,0.039542378,0,0,0,0,0,0,0,0.203294286,0.009620543,0.099063419,0.10918125,0.018593829,0.018302998,0.087229381,0.200275759,0.095802203,0.107227704,0,0.305035081,0,0.227685559,0.016474653,0.018230498,0.165406235,0.333201945,0.067718321,0.120634784,0.012988362,0.09975355,0.07584485,0.018617682,0.030219355,0.089088067,0.118166961,0,0,0,0.066528734,0.075909639,0.071086852,0.082834227,0.140201174,0.120983986,0.171973388,0.201726783,0.047362839,0.139305597,0.066999811,0,0.04201678,0.013779052,0,0,0,0,0,0.019763051,0.11089157,0.009840503,0.019161136,0.117896195,0.051167523,0.082851316,0,0,0,0.064265575,0.017253461,0.123107858,0.018150289,0,0.02194929,0,0.059705569,0.018103639,0.019311197,0.011384054,0.014979241,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0.032413202,0.049641578,0.020950433,0,0.029690447,0,0.124884131,0,0.086506048,0.144566366,0,0,0.029552946,0,0,0,0.070498555,0.076204438,0,0.037724608,0.060882853,0.076585895,0.066866363,0.044384335,0,0.05514788,0,0.04870785,0.08951807,0,0.066365254,0.053315371,0.028030374,0.041323424,0.164081212,0.070989686,0,0,0,0.108087403,0,0.026875525,0,0,0,0,0,0.135226976,0.048025887,0.092588141,0,0,0.022595147,0.071509656,0,0,0.039346104,0.028400228,0.022041373,0.067357038,0.183769404,0.095703168,0.094829329,0.040733947,0.037985887,0,0,0.083900913,0.054761945,0.092516671,0,0.055355472,0,0.071762736,0.03556139,0.050957544,0,0,0,0.125269208,0.059705569,0.038750772,0.039802623,0.070391579,0.093810928,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0.018944955,0.030104167,0.012245165,0.022340652,0.017353552,0.014282848,0.047636179,0,0,0,0,0,0.043005322,0,0,0.011589741,0.073787066,0.141922743,0.022399739,0.02204938,0.113387903,0.097018562,0.019901247,0,0.115384805,0,0.12901382,0.029537926,0.019846797,0.02196204,0.190681942,0.107590579,0,0.025059785,0.015646908,0.074301107,0.020364006,0.022428475,0.036404857,0.0723821,0.198532829,0.03910915,0,0.120148533,0.01786267,0.020381401,0.019086504,0.026880995,0.029124363,0,0.01832603,0.016429309,0.045597075,0.027276859,0.017989152,0,0.168612055,0.110888643,0.102538432,0.038056233,0.054421751,0,0.053577877,0.023808286,0.023035801,0.011854724,0.023083166,0.087814597,0.141330188,0,0,0,0,0,0.020785016,0,0.146066723,0,0.026442019,0.046138727,0.018103639,0.038750772,0.023263944,0.013714219,0.064703251,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0.188325787,0.03211219,0.045582488,0.02383083,0.064598399,0.01523555,0.050813632,0,0.050935349,0,0,0,0,0,0,0.012362805,0.021951359,0.154943859,0.023893858,0.296190472,0.243412163,0.329966154,0.135957073,0,0.13409746,0,0,0.03150818,0.135585095,0.023426963,0.04132872,0.250240073,0,0.026731335,0.016690596,0.022104284,0.021722336,0.023924511,0.038833152,0.117516312,0.033843595,0,0,0,0.019054155,0.021740892,0.020359622,0.115155423,0.031067031,0,0.019548422,0.017525185,0.013564949,0.029096293,0.019189074,0,0.077069298,0.113400507,0,0.045761298,0.055898976,0.210667388,0,0.236670622,0.024572346,0.012645464,0.096390677,0.026124494,0.065752435,0.064660261,0,0,0,0,0.141994621,0,0.023323891,0,0.028205768,0.129780901,0.019311197,0.039802623,0.023263944,0.166533933,0.171202414,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0.170339509,0.018930308,0.065213187,0.014048402,0.092418549,0.008981438,0.029954908,0,0.090079983,0,0,0,0,0,0,0.045604105,0.080974508,0.16235746,0.088140027,0.2307357,0.129714038,0.229443261,0.142462213,0,0.067156561,0,0.081127353,0.018574241,0.142072436,0.01381032,0.024363502,0.018868752,0.09346519,0.015758265,0.009839196,0.013030594,0.012805433,0.014103627,0.022892351,0.168126257,0.019950981,0,0,0,0.011232526,0.012816372,0.012002106,0.165544509,0.018314181,0,0.011523899,0.010331191,0.00799661,0.017152421,0.3080492,0,0.080756833,0.118826383,0,0.02697653,0.098858237,0.099657076,0,0.214067113,0.01448553,0.007454569,0.056822821,0.015400529,0.038761413,0.038117571,0,0,0,0,0.148788639,0,0.11865802,0,0.143494093,0,0.011384054,0.070391579,0.013714219,0.166533933,0.313152672,,,,,,,,,,,,,,,,,,,,
18_SoftwareRequirementsSpecification-uji18,0.185107076,0.024908671,0.060582683,0.018485014,0.085856311,0.011817858,0.039414939,0,0.079018704,0,0,0,0.035583293,0,0,0.009589537,0.061052602,0.166908861,0.018533903,0.162264281,0.133350339,0.272724114,0.146455886,0,0,0,0,0.024440154,0.146055183,0.018171744,0.073501971,0.089022171,0,0.020734868,0.012946503,0.061477928,0.016849505,0.01855768,0.030121963,0.189957521,0.026251681,0.032359538,0,0,0.01477986,0.016863898,0.01579248,0.175815925,0.024097965,0,0.015163251,0.013593874,0.037727752,0.022569311,0.014884513,0,0.107155611,0.122157468,0.026538966,0.066984301,0.131748472,0.087419788,0.044331195,0.23262564,0.019060191,0.009808789,0.074767982,0.072659206,0.116938865,0.050155444,0,0,0,0,0.152959663,0,0.018091794,0,0.021878551,0.038175923,0.014979241,0.093810928,0.064703251,0.171202414,0.313152672,,,,,,,,,,,,,,,,,,,,
7_16hlmnExemplu_cerinte_software -uji7.doc,0.272444219,0.202941111,0.060668064,0.052243858,0.057475995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_16hlmnExemplu_cerinte_software -uji7.doc,0.272444219,0.300536064,0.089843507,0.077368076,0.085116363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_16hlmnExemplu_cerinte_software -uji7.doc,0.202941111,0.300536064,0.295300901,0.254296203,0.063402371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_16hlmnExemplu_cerinte_software -uji7.doc,0.060668064,0.089843507,0.295300901,0.059134701,0.065056945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_16hlmnExemplu_cerinte_software -uji7.doc,0.052243858,0.077368076,0.254296203,0.059134701,0.056023311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_16hlmnExemplu_cerinte_software -uji7.doc,0.057475995,0.085116363,0.063402371,0.065056945,0.056023311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12_15hlmnSRS4.0_uji12,0.087498363,0.083043199,0.254726402,0.119631124,0.094955985,0.19591071,0.083645752,0.090800385,0.108120803,0.106213073,0.093618976,0.431418268,0.169429226,0.082020878,0.023942958,0.09238734,0.225908291,0.119176754,0.073209666,0.122954348,0.133713905,0.026837694,0.093932506,0.337968865,0.096983494,0.03408824,0.173948705,0.093877408,0.085031615,0.15831581,0.128206771,0.102529596,0.135922452,0.045668794,0.160932934,0.114649897,0.106295224,0.142972676,0.117957978,0.121028933,0.097289432,0.095531948,0.254059515,0.09434417,0.153798374,0.112488589,0.039721273,0.345007196,0.242403916,0.1114211,0.115453607,0.107267169,0.029958063,0.223173893,0.038547917,0.045559022,0.038030958,0.028370666,0.029684103,0.023251382,0.027713856,0.019640902,0.107717271,0.120912648,0.01286617,0.027069006,0.031239131,0.037453918,0.077952034,0.073687924,0.058992367,0.049013562,0.061181706,0.029642009,0.036261793,0.026358815,0.015289662,0,0,0.090846941,0.078620448,0.083986954,0.128617562,0.09627987,0.056995681,0.032109816,0.020250446,0,0.031985073,0.091380347,0.037388289,0.015865906,0.104983272,0.093138783,0.030601037,0.045907597,0.059288898,0.057384105,0.041662507,0.041315261,0.031779725,0.06675417,0.019282521,0.108887321,0.017441178
12_15hlmnSRS4.0_uji12,0.087498363,0.534076711,0.197978537,0.222633019,0.408164391,0.218471413,0.069946472,0.075929339,0.090413064,0.026330252,0.078286308,0.036513402,0.219810009,0.068587716,0.020021644,0.077256386,0.264626123,0.221787438,0.192576208,0.030480419,0.033147716,0.022442287,0.078548489,0.028604243,0.081099794,0.028505358,0.064775305,0.023272237,0.223673552,0.039246536,0.031782496,0.269701557,0.033695216,0.03818928,0.039895322,0.028421743,0.088886474,0.035442968,0.098639133,0.101207135,0.081355626,0.079885979,0.032430165,0.417447262,0.038126662,0.094065506,0.033215828,0.081255119,0.105014821,0.093172848,0.096544921,0.474628012,0.025051611,0.025371646,0.032234641,0.038097486,0.031802348,0.023724194,0.02482252,0.019443332,0.023174954,0.016424167,0.011340962,0.006792735,0.010758983,0.022635716,0.026122869,0.031319814,0.065185256,0.061619511,0.013732035,0.011409204,0.015166963,0.024787319,0.030322933,0.022041838,0.012785562,0,0,0,0,0,0.035142722,0.080511408,0.168390659,0.026850956,0.016933882,0,0.026746643,0.076414316,0.031264934,0.01326743,0.021013367,0.009806073,0.025589281,0.038388972,0.04957872,0.047985888,0.034839132,0.034548757,0.026574926,0.055821349,0.016124481,0,0.014584708
12_15hlmnSRS4.0_uji12,0.083043199,0.534076711,0.187898042,0.211297189,0.38738184,0.207347479,0.066385,0.072063236,0.085809492,0.024989592,0.197399826,0.181130509,0.208617918,0.065095428,0.115700259,0.194802865,0.079840745,0.210494663,0.058102457,0.028928444,0.03145993,0.021299591,0.074549027,0.027147798,0.230500605,0.027053948,0.061477133,0.134484654,0.324092847,0.037248216,0.030164223,0.081372061,0.031979553,0.036244792,0.037863967,0.02697459,0.224128265,0.033638315,0.248719706,0.09605396,0.077213233,0.075818415,0.160874967,0.235533898,0.220324799,0.415262847,0.031524574,0.077117843,0.099667769,0.234936406,0.091629133,0.267796668,0.023776055,0.024079795,0.030593346,0.036157672,0.030183065,0.022516226,0.023558629,0.018453334,0.021994953,0.015587896,0.010763513,0.006446868,0.010211166,0.02148317,0.024792768,0.0297251,0.061866211,0.058482024,0.013032839,0.01082828,0.014394705,0.023525221,0.028778977,0.020919531,0.012134558,0,0,0,0,0,0.033353356,0.076412,0.159816693,0.025483782,0.016071658,0,0.025384781,0.07252352,0.029673014,0.012591891,0.019943427,0.009306776,0.024286348,0.156650777,0.047054314,0.045542585,0.033065224,0.032789634,0.025221807,0.052979087,0.015303469,0,0.013842097
12_15hlmnSRS4.0_uji12,0.254726402,0.197978537,0.187898042,0.356888698,0.214852558,0.535185253,0.031083622,0.033742357,0.040178803,0.100695422,0.034789775,0.13963909,0.276018584,0.030479802,0.022699148,0.034332086,0.15618259,0.112985655,0.027205465,0.116567006,0.126767616,0.025443506,0.034906286,0.109391902,0.036040064,0.032317393,0.120260125,0.089000581,0.031598623,0.150091479,0.121546572,0.038101053,0.128861432,0.043296351,0.152572647,0.108693962,0.039500399,0.135545405,0.043834398,0.044975597,0.036153754,0.035500655,0.240861406,0.035059264,0.14580872,0.041801917,0.037657797,0.036109089,0.157420499,0.041405227,0.042903748,0.039861584,0.028401775,0.211580258,0.036545396,0.043192282,0.036055292,0.026896842,0.028142047,0.022043498,0.026274152,0.018620579,0.333748995,0.11463137,0.012197787,0.025662801,0.029616293,0.035508228,0.028967778,0.027383191,0.055927779,0.046467362,0.058003385,0.02810214,0.034378033,0.024989504,0.014495381,0,0,0.086127544,0.074536203,0.079623926,0.121936022,0.045507422,0.149186518,0.00788532,0.019198458,0,0.030323484,0.021117726,0.008076294,0.01504169,0.099529508,0.088300327,0.029011348,0.043522748,0.056208906,0.054403064,0.039498186,0.039168979,0.030128804,0.038798606,0.018280816,0.103230745,0.016535128
12_15hlmnSRS4.0_uji12,0.119631124,0.222633019,0.211297189,0.356888698,0.297573264,0.2436931,0.028350791,0.030775775,0.036646336,0.091842416,0.031731104,0.127362208,0.100356047,0.027800059,0.02070347,0.031313655,0.034097286,0.301842333,0.024813597,0.106318591,0.115622377,0.023206547,0.031837372,0.313960925,0.03287147,0.029476091,0.026254808,0.081175769,0.028820514,0.136895637,0.11086036,0.034751259,0.369839576,0.039489794,0.139158664,0.099137734,0.036027577,0.123628434,0.039980537,0.041021402,0.032975164,0.032379485,0.113119491,0.031976901,0.132989412,0.038126749,0.034346974,0.032934426,0.143580299,0.037764935,0.039131708,0.036357007,0.025904729,0.026235663,0.033332373,0.039394874,0.032885359,0.024532107,0.025667836,0.020105463,0.023964164,0.016983483,0.011727172,0.007024057,0.011125374,0.023406562,0.027012468,0.032386392,0.026420969,0.024975697,0.051010684,0.042382013,0.052903805,0.025631437,0.031355563,0.02279246,0.013220967,0,0,0,0,0,0.036339487,0.04150647,0.011229283,0.007192054,0.017510555,0,0.027657484,0.019261084,0.007366237,0.013719245,0.021728965,0.010140013,0.026460709,0.039696286,0.051267094,0.04962002,0.036025558,0.035725295,0.02747992,0.035387484,0.016673591,0.040253993,0.015081382
12_15hlmnSRS4.0_uji12,0.094955985,0.408164391,0.38738184,0.214852558,0.297573264,0.237092074,0.07590812,0.082400915,0.098119111,0.028574421,0.084958773,0.039625497,0.238544761,0.074433555,0.02172812,0.083841069,0.09129413,0.03206203,0.066437422,0.033078313,0.035972948,0.024355079,0.0852433,0.031042228,0.088012057,0.030934914,0.070296206,0.025255766,0.2427376,0.04259158,0.034491368,0.093045119,0.036567112,0.041444212,0.043295662,0.030844173,0.096462407,0.038463828,0.107046301,0.109833178,0.088289694,0.086694786,0.035194239,0.269321915,0.041376257,0.102082857,0.036046866,0.08818062,0.113965399,0.101114116,0.104773596,0.306212873,0.027186799,0.027534112,0.03498205,0.041344595,0.034512912,0.025746244,0.026938182,0.021100518,0.025150192,0.017824025,0.01230757,0.00737169,0.011675988,0.024564993,0.028349362,0.033989251,0.070741098,0.066871439,0.014902437,0.012381628,0.016459667,0.026899982,0.032907404,0.023920498,0.013875295,0,0,0,0,0,0.038137992,0.087373522,0.182742859,0.029139505,0.018377183,0,0.029026301,0.249613185,0.033929693,0.014398234,0.02280437,0.01064186,0.027770295,0.041660925,0.053804392,0.052075801,0.037808526,0.037493402,0.028839949,0.06057909,0.017498796,0,0.015827786
12_15hlmnSRS4.0_uji12,0.19591071,0.218471413,0.207347479,0.535185253,0.2436931,0.237092074,0.069741359,0.075706681,0.090147934,0.02625304,0.078056739,0.036406329,0.219165431,0.068386587,0.019962932,0.077029837,0.188355665,0.029457317,0.061040059,0.030391037,0.033050513,0.022376477,0.078318151,0.028520363,0.080861974,0.028421768,0.145033296,0.023203993,0.070896851,0.039131448,0.031689296,0.085486151,0.033596407,0.038077292,0.039778331,0.028338398,0.08862582,0.035339034,0.09834988,0.100910352,0.081117056,0.305735596,0.135089045,0.078661384,0.038014858,0.093789665,0.272939941,0.081016844,0.104706872,0.092899625,0.09626181,0.089436199,0.024978148,0.186075805,0.032140115,0.037985768,0.03170909,0.023654624,0.024749729,0.019386316,0.023106995,0.016376005,0.089811481,0.100813397,0.010727433,0.022569338,0.026046265,0.031227971,0.064994105,0.061438816,0.013691766,0.011375747,0.015122487,0.024714632,0.030234013,0.021977202,0.012748069,0,0,0.075745498,0.065551409,0.070025844,0.107237527,0.080275314,0.167896865,0.026772217,0.016884224,0,0.02666821,0.076190236,0.031173251,0.013228524,0.087531954,0.077656368,0.025514242,0.038276399,0.049433333,0.047845173,0.034736968,0.034447445,0.026496997,0.055657657,0.016077197,0.051972876,0.014541939
12_15hlmnSRS4.0_uji12,0.083645752,0.069946472,0.066385,0.031083622,0.028350791,0.07590812,0.069741359,0.45198232,0.351068744,0.153260216,0.154701932,0.034905693,0.210131628,0.26632217,0.019140078,0.152666697,0.16623802,0.028243113,0.120976293,0.029138346,0.0316882,0.130629581,0.075089947,0.027344779,0.160261674,0.027250248,0.128002776,0.022247545,0.067974546,0.037518485,0.030383092,0.169426405,0.032211593,0.03650778,0.038138704,0.027170315,0.175648967,0.033882391,0.194921241,0.199995881,0.160767225,0.076368546,0.031002243,0.075419033,0.03644792,0.185883277,0.031753313,0.160568612,0.100390948,0.18411929,0.19078286,0.085749719,0.023948572,0.024254516,0.030815329,0.036420029,0.03040207,0.022679602,0.023729567,0.018587229,0.022154546,0.015701,0.010841612,0.006493646,0.010285257,0.02163905,0.024972661,0.029940782,0.062315106,0.058906363,0.013127404,0.010906849,0.014499151,0.023695917,0.028987794,0.021071321,0.012222605,0,0,0.062217006,0,0,0.033595365,0.076966437,0.04556253,0.02566869,0.016188272,0,0.02556897,0.073049743,0.029888318,0.012683256,0.020088135,0.009374305,0.024462568,0.03669868,0.047395736,0.045873038,0.033305142,0.033027552,0.025404814,0.089602313,0.01541451,0,0.013942534
12_15hlmnSRS4.0_uji12,0.090800385,0.075929339,0.072063236,0.033742357,0.030775775,0.082400915,0.075706681,0.45198232,0.280974642,0.166369318,0.081240686,0.037891349,0.228105223,0.2131485,0.020777223,0.080171896,0.087298785,0.030658885,0.063529892,0.031630692,0.034398648,0.141802974,0.08151276,0.029683713,0.084160347,0.029581096,0.067219802,0.024150487,0.073788744,0.040727626,0.032981908,0.088973144,0.03496681,0.039630471,0.041400896,0.029494326,0.092240881,0.036780519,0.102361587,0.1050265,0.084425834,0.082900724,0.033654018,0.081869994,0.03956549,0.09761536,0.034469331,0.356863723,0.108977881,0.096689015,0.100188344,0.093084316,0.025997011,0.026329124,0.033451116,0.039535213,0.033002509,0.0246195,0.025759274,0.020177087,0.024049533,0.017043984,0.011768948,0.00704908,0.011165006,0.023489945,0.027108696,0.032501765,0.067645224,0.063944915,0.014250256,0.011839765,0.015739335,0.237830523,0.031467263,0.022873655,0.013268065,0,0,0,0,0,0.036468942,0.083549756,0.049459718,0.02786426,0.017572935,0,0.02775601,0.079298048,0.032444813,0.013768118,0.021806372,0.010176135,0.026554972,0.039837699,0.051449727,0.049796785,0.036153895,0.035852562,0.027577813,0.057927941,0.016732989,0,0.015135107
12_15hlmnSRS4.0_uji12,0.108120803,0.090413064,0.085809492,0.040178803,0.036646336,0.098119111,0.090147934,0.351068744,0.280974642,0.198104712,0.19996828,0.235828778,0.271616907,0.344249005,0.024740534,0.197337528,0.387105015,0.03650715,0.156374397,0.037664332,0.040960283,0.286068372,0.097061538,0.035345961,0.207154823,0.03522377,0.165456853,0.028757258,0.087864146,0.04849653,0.039273295,0.39452955,0.217626985,0.04719009,0.25767155,0.035120448,0.227044494,0.043796502,0.251955905,0.258515404,0.207808299,0.09871426,0.040073613,0.097486916,0.047112714,0.240273399,0.041044448,0.207551572,0.129765705,0.237993265,0.246606618,0.294479379,0.030956011,0.031351475,0.039832006,0.047076661,0.039297826,0.029315735,0.030672925,0.02402592,0.028637046,0.02029517,0.014013907,0.008393711,0.013294761,0.146197091,0.032279753,0.038701564,0.080548732,0.202294648,0.01696853,0.014098232,0.018741656,0.030629429,0.037469728,0.027236866,0.015798984,0,0,0.080421928,0,0,0.043425491,0.099487097,0.058894292,0.033179442,0.020925019,0,0.033050544,0.094424363,0.038633748,0.016394423,0.025965996,0.01211726,0.031620404,0.047436848,0.0612639,0.059295655,0.273223862,0.042691534,0.032838355,0.115820276,0.019924851,0,0.01802217
12_15hlmnSRS4.0_uji12,0.106213073,0.026330252,0.024989592,0.100695422,0.091842416,0.028574421,0.02625304,0.153260216,0.166369318,0.198104712,0.439526731,0.219602721,0.223514491,0.150283036,0.145730842,0.027801457,0.135141108,0.185452106,0.022030458,0.094393699,0.102653955,0.268197421,0.118091158,0.172034631,0.029184544,0.026169998,0.023310019,0.072070943,0.025587952,0.121541166,0.098426055,0.128899348,0.202653291,0.146475516,0.239942615,0.08801826,0.133633463,0.213164807,0.148295779,0.152156558,0.029276608,0.120101963,0.100431797,0.028390312,0.118073071,0.033850381,0.030494553,0.02924044,0.127476064,0.033529149,0.034742622,0.032279137,0.022999206,0.023293022,0.029593752,0.034976271,0.029196876,0.02178054,0.022788884,0.017850397,0.021276298,0.015078584,0.01041183,0.006236226,0.084630755,0.092769516,0.107061156,0.128360157,0.104716813,0.098988625,0.140699168,0.116899315,0.143440881,0.022756567,0.027838664,0.020236015,0.011738078,0,0,0,0,0,0.032263582,0.036851027,0.009969786,0.006385379,0.015546539,0,0.024555369,0.017100725,0.006540026,0.012180468,0.019291804,0.00900269,0.023492826,0.035243877,0.045516881,0.134827203,0.097888418,0.031718279,0.02439772,0.136830024,0.01480345,0.03573903,0.013389826
12_15hlmnSRS4.0_uji12,0.093618976,0.078286308,0.197399826,0.034789775,0.031731104,0.084958773,0.078056739,0.154701932,0.081240686,0.19996828,0.439526731,0.452494791,0.078535001,0.151696746,0.021422182,0.307820385,0.186058861,0.031610587,0.135400502,0.03261256,0.035466438,0.024012152,0.293412188,0.22511845,0.179369945,0.030499341,0.143264764,0.024900157,0.202126439,0.041991877,0.034005719,0.41815887,0.26518495,0.300553713,0.313980444,0.030409878,0.591084107,0.278939949,0.655938087,0.493606953,0.179935773,0.298408284,0.181362832,0.084411372,0.040793667,0.374794653,0.035539315,0.17971348,0.112360731,0.371237945,0.213530223,0.095973804,0.026804,0.027146423,0.034489492,0.04076245,0.03402696,0.025383729,0.026558884,0.020803416,0.02479607,0.017573057,0.012134276,0.007267894,0.011511586,0.024219111,0.027950194,0.033510672,0.069745042,0.065929869,0.014692607,0.012207291,0.01622791,0.026521222,0.032444058,0.023583691,0.013679927,0,0,0.069635245,0,0,0.037600997,0.086143276,0.050995028,0.028729212,0.018118427,0,0.028617602,0.081759587,0.033451953,0.014195502,0.022483277,0.010492019,0.027379281,0.041074326,0.05304681,0.262921197,0.190888333,0.036965483,0.028433873,0.100285749,0.017252408,0,0.015604925
12_15hlmnSRS4.0_uji12,0.431418268,0.036513402,0.181130509,0.13963909,0.127362208,0.039625497,0.036406329,0.034905693,0.037891349,0.235828778,0.219602721,0.452494791,0.123559067,0.034227627,0.025490256,0.201511576,0.21942497,0.126878475,0.030550674,0.130900193,0.142355079,0.149340209,0.163762577,0.475535586,0.040471584,0.03629117,0.032325103,0.099944174,0.185467564,0.168546866,0.136492051,0.359598272,0.462352137,0.203124504,0.54742748,0.122059072,0.372805318,0.295605689,0.413709664,0.211002673,0.040599253,0.166551055,0.313789183,0.039370184,0.163737494,0.245355619,0.042288235,0.304403419,0.176777068,0.243027256,0.048179233,0.233966866,0.031894083,0.032301532,0.041039051,0.048503244,0.040488684,0.030204102,0.031602419,0.024753987,0.029504846,0.020910183,0.014438576,0.008648068,0.013697638,0.15062736,0.033257939,0.039874353,0.032529682,0.160725159,0.062804711,0.052181031,0.065135534,0.031557605,0.038605188,0.028062236,0.016277747,0,0,0,0,0,0.044741431,0.051103056,0.013825572,0.008854907,0.021559118,0,0.034052088,0.023714381,0.009069362,0.01689123,0.026752854,0.012484455,0.03257861,0.048874345,0.063120405,0.186971239,0.135746484,0.043985233,0.033833469,0.043569318,0.020528642,0.049560998,0.018568303
12_15hlmnSRS4.0_uji12,0.169429226,0.219810009,0.208617918,0.276018584,0.100356047,0.238544761,0.219165431,0.210131628,0.228105223,0.271616907,0.223514491,0.078535001,0.123559067,0.206049684,0.020085247,0.077501806,0.084391338,0.099974886,0.061414057,0.10314383,0.112169797,0.137080289,0.078798014,0.096794969,0.081357424,0.028595911,0.064981076,0.078751793,0.071331243,0.13280782,0.107549978,0.086009933,0.114022502,0.038310596,0.135003271,0.0961774,0.089168839,0.119936787,0.09895248,0.101528639,0.081614069,0.080139752,0.109741649,0.079143351,0.129018238,0.094364324,0.033321345,0.081513242,0.203347574,0.09346883,0.096851615,0.089984184,0.025131192,0.025452244,0.032337041,0.038218511,0.031903375,0.023799558,0.024901373,0.019505098,0.023248574,0.016476342,0.011376989,0.006814313,0.010793161,0.022707623,0.026205853,0.031419308,0.06539233,0.061815258,0.049487463,0.041116451,0.051324053,0.024866061,0.03041926,0.022111858,0.012826178,0,0,0,0,0,0.03525436,0.080767169,0.168925586,0.026936253,0.016987676,0,0.026831609,0.076657061,0.031364253,0.013309577,0.02108012,0.009837224,0.02567057,0.038510923,0.049736216,0.048138325,0.034949805,0.034658508,0.026659346,0.055998677,0.016175704,0.039051976,0.014631039
12_15hlmnSRS4.0_uji12,0.082020878,0.068587716,0.065095428,0.030479802,0.027800059,0.074433555,0.068386587,0.26632217,0.2131485,0.344249005,0.150283036,0.151696746,0.034227627,0.206049684,0.018768269,0.149701047,0.163008738,0.027694472,0.11862625,0.028572315,0.031072636,0.128092017,0.073631276,0.026813589,0.157148486,0.026720894,0.125516238,0.021815372,0.066654096,0.036789664,0.029792881,0.166135187,0.031585862,0.035798593,0.037397835,0.026642514,0.172236871,0.033224203,0.191134769,0.196110831,0.157644217,0.074885037,0.030400005,0.073953969,0.035739895,0.182272373,0.031136485,0.157449462,0.098440789,0.180542653,0.187076778,0.084083975,0.023483355,0.023783356,0.030216721,0.035712546,0.02981149,0.022239036,0.023268605,0.01822616,0.021724179,0.015395998,0.010631006,0.006367503,0.01008546,0.021218697,0.024487551,0.029359163,0.061104594,0.057762069,0.012872396,0.010694976,0.014217496,0.023235609,0.028424687,0.020661997,0.011985173,0,0,0.0610084,0,0,0.032942753,0.075471314,0.044677449,0.025170059,0.015873804,0,0.025072276,0.071630704,0.029307718,0.012436876,0.01969791,0.009192203,0.023987366,0.035985785,0.046475043,0.044981924,0.032658167,0.032385971,0.024911309,0.08786173,0.015115073,0,0.013671691
