0.3153286388196645,0.21187930384751164,0.26576002109135904,0.0,0.0,0.0,0.0,0.25147383052291383,0.0,0.15955813116312154,0.0,0.08382365790344767
0.3153286388196645,0.164489356703573,0.20631885282343038,0.0,0.0,0.08089807451384091,0.06430581977752022,0.19522798055003726,0.07358182474558204,0.19384296767915343,0.06507525423531549,0.06507525423531549
0.21187930384751164,0.164489356703573,0.39316275875608675,0.0,0.0,0.272906084062067,0.0,0.672703571531936,0.0,0.0,0.0,0.12400789424612776
0.26576002109135904,0.20631885282343038,0.39316275875608675,0.0,0.0,0.0,0.0,0.4666342732299409,0.0,0.0,0.0,0.5057143560935113
0.0,0.0,0.0,0.0,0.16050318798433308,0.15343051886643827,0.1219618063086104,0.16904285244958706,0.1395545891258811,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16050318798433308,0.17372517373157018,0.7598715504673668,0.19140259139349422,0.1580138385769013,0.0,0.0,0.0
0.0,0.08089807451384091,0.272906084062067,0.0,0.15343051886643827,0.17372517373157018,0.2640176342372417,0.5068731913845959,0.642160043286941,0.1436412886989941,0.13358833407331133,0.0
0.0,0.06430581977752022,0.0,0.0,0.1219618063086104,0.7598715504673668,0.2640176342372417,0.1454413838856463,0.24014044102946036,0.11418035446700163,0.10618926824800713,0.0
0.25147383052291383,0.19522798055003726,0.672703571531936,0.4666342732299409,0.16904285244958706,0.19140259139349422,0.5068731913845959,0.1454413838856463,0.16642105577463856,0.0,0.0,0.14718162470270166
0.0,0.07358182474558204,0.0,0.0,0.1395545891258811,0.1580138385769013,0.642160043286941,0.24014044102946036,0.16642105577463856,0.13065067611059908,0.12150688931607259,0.0
0.15955813116312154,0.19384296767915343,0.0,0.0,0.0,0.0,0.1436412886989941,0.11418035446700163,0.0,0.13065067611059908,0.3756745879148893,0.0
0.0,0.06507525423531549,0.0,0.0,0.0,0.0,0.13358833407331133,0.10618926824800713,0.0,0.12150688931607259,0.3756745879148893,0.0
0.08382365790344767,0.06507525423531549,0.12400789424612776,0.5057143560935113,0.0,0.0,0.0,0.0,0.14718162470270166,0.0,0.0,0.0
0.6400504883629906,0.4804937946705067,0.28165105491155445,0.26496945858074694,0.2722764311981028,0.5867198027286243,0.34604204173954395,0.4546549824382009,0.12236655150960708,0.30632637862464335,0.2747296722322348,0.09062007323427637,0.19386360401836306,0.10344456616388607,0.03924531706549777,0.045774919731697596,0.10625857845157946,0.0,0.10547908503611789,0.07779664724288557,0.021353350583188643,0.04870435528683652,0.2008353870607275
0.6400504883629906,0.29793426839101034,0.1889472219087013,0.1477858290838347,0.26336826068611713,0.41671176754049066,0.3456153014487853,0.5273447265229052,0.08714000620089898,0.12134426252971889,0.17456278850524992,0.056276665560116575,0.23439552856485857,0.08777974528476004,0.04642061094745825,0.02707201647103463,0.19838302024178972,0.0,0.07827155857113967,0.06601574284887775,0.0696484486992483,0.09425647613653165,0.451474457315192
0.4804937946705067,0.29793426839101034,0.3288250493324484,0.5171405414978069,0.1815850037206364,0.2337133105053573,0.3105721717771335,0.26964454051712766,0.11003133100605397,0.24682451428570878,0.20510382000745042,0.09248895797842285,0.1919076276330343,0.11083912694230325,0.029307558212053098,0.03418372496391933,0.07935161966719043,0.0,0.07876951075948493,0.08335780968696407,0.01594622268421828,0.45777910121428145,0.028487752235721014
0.28165105491155445,0.1889472219087013,0.3288250493324484,0.27700480294816304,0.2044476778647814,0.16139124446391068,0.2328274716633215,0.1485364877240139,0.06755940483770986,0.13802403293234083,0.12106511549945809,0.05033600795728042,0.13915963435519757,0.07582628827480517,0.015386782042986906,0.017946821827719592,0.04166045044567768,0.0,0.04135483703280517,0.05702601131611494,0.04408111616794725,0.09284321480293352,0.06338767835453533
0.26496945858074694,0.1477858290838347,0.5171405414978069,0.27700480294816304,0.1058144288341356,0.12837731092371166,0.08378116052219135,0.17865797862885177,0.05401899918911063,0.190561543181318,0.08329068295347924,0.05267181830771205,0.08200489366629374,0.04566584468375859,0.017324936631650287,0.020207444937876195,0.04690809696276575,0.0,0.0465639877788567,0.03434351113505899,0.009426486352747314,0.4328034801958212,0.016840314661869114
0.2722764311981028,0.26336826068611713,0.1815850037206364,0.2044476778647814,0.1058144288341356,0.33253352001559855,0.26976272550386393,0.17246147577452156,0.05706509167023909,0.030919071418549052,0.10333299103846907,0.025740269188281577,0.30745974712739454,0.057484035517699913,0.015199657049587636,0.01772856313615773,0.04115380055014535,0.0,0.04085190382785224,0.04323151422166498,0.008270123163545983,0.08830681467668136,0.09509791675260199
0.5867198027286243,0.41671176754049066,0.2337133105053573,0.16139124446391068,0.12837731092371166,0.33253352001559855,0.3704151154307255,0.2553922250646473,0.11316245561929458,0.051454873864616904,0.09306008840238958,0.030731006450296142,0.20745350723992956,0.09566373312938292,0.03629338569977485,0.042331848521597965,0.09826608268234269,0.0,0.09754522074789668,0.07194498441236022,0.019747206715256743,0.045040939502003385,0.2303454617775817
0.34604204173954395,0.3456153014487853,0.3105721717771335,0.2328274716633215,0.08378116052219135,0.26976272550386393,0.3704151154307255,0.21665834470754297,0.08385568863751529,0.03812911144478782,0.14940328107840473,0.022772302830569944,0.6138042168289393,0.0708887782197625,0.026894139352015428,0.0313687635148166,0.07281717233815387,0.0,0.07228299893590018,0.05331270145117921,0.16894278339239677,0.03337625520895093,0.11598173105440321
0.4546549824382009,0.5273447265229052,0.26964454051712766,0.1485364877240139,0.17865797862885177,0.17246147577452156,0.2553922250646473,0.21665834470754297,0.09080526435871888,0.22731741188993052,0.1370990480172772,0.06724696908369511,0.19255902680977943,0.07676371574667759,0.16061590578761817,0.1664770618436265,0.11651854389909204,0.0,0.06613622777672293,0.057731014169812536,0.15497878969812426,0.0517396922083644,0.25118753230213725
0.12236655150960708,0.08714000620089898,0.11003133100605397,0.06755940483770986,0.05401899918911063,0.05706509167023909,0.11316245561929458,0.08385568863751529,0.09080526435871888,0.05800300891300165,0.3612550607089333,0.2901803823330645,0.048368319779902275,0.45650341076961687,0.0,0.0954379790556839,0.1157144681053628,0.21561088946525384,0.16710037466128363,0.33121037109523904,0.0,0.0,0.0
0.30632637862464335,0.12134426252971889,0.24682451428570878,0.13802403293234083,0.190561543181318,0.030919071418549052,0.051454873864616904,0.03812911144478782,0.22731741188993052,0.05800300891300165,0.15201593927092683,0.290644408885257,0.15240338041800366,0.045420359846648585,0.0,0.0,0.0,0.0,0.0,0.07856096394493745,0.0,0.0,0.0
0.2747296722322348,0.17456278850524992,0.20510382000745042,0.12106511549945809,0.08329068295347924,0.10333299103846907,0.09306008840238958,0.14940328107840473,0.1370990480172772,0.3612550607089333,0.15201593927092683,0.3971071157204916,0.0995826496427814,0.1860105403015594,0.0,0.0,0.0,0.10512857378749747,0.35496318162690677,0.27828689486096053,0.0,0.0,0.03878020618593062
0.09062007323427637,0.056276665560116575,0.09248895797842285,0.05033600795728042,0.05267181830771205,0.025740269188281577,0.030731006450296142,0.022772302830569944,0.06724696908369511,0.2901803823330645,0.290644408885257,0.3971071157204916,0.0521464198948416,0.1580946210822296,0.0,0.0,0.0,0.07172099002762194,0.18657915964742897,0.1301165978803707,0.0,0.0,0.0
0.19386360401836306,0.23439552856485857,0.1919076276330343,0.13915963435519757,0.08200489366629374,0.30745974712739454,0.20745350723992956,0.6138042168289393,0.19255902680977943,0.048368319779902275,0.15240338041800366,0.0995826496427814,0.0521464198948416,0.03787573318611899,0.0,0.0,0.0,0.0,0.0,0.06551146048311902,0.06320603756814386,0.0,0.11039662466193711
0.10344456616388607,0.08777974528476004,0.11083912694230325,0.07582628827480517,0.04566584468375859,0.057484035517699913,0.09566373312938292,0.0708887782197625,0.07676371574667759,0.45650341076961687,0.045420359846648585,0.1860105403015594,0.1580946210822296,0.03787573318611899,0.0,0.08593979646705452,0.1041983279158309,0.19415285340350005,0.0,0.06350743546216354,0.0,0.0,0.0
0.03924531706549777,0.04642061094745825,0.029307558212053098,0.015386782042986906,0.017324936631650287,0.015199657049587636,0.03629338569977485,0.026894139352015428,0.16061590578761817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994303476474395,0.0,0.037021557376228295,0.2363532822835024,0.2583556406878994,0.028962703923590297,0.0
0.045774919731697596,0.02707201647103463,0.03418372496391933,0.017946821827719592,0.020207444937876195,0.01772856313615773,0.042331848521597965,0.0313687635148166,0.1664770618436265,0.0954379790556839,0.0,0.0,0.0,0.0,0.08593979646705452,0.0,0.08158009774272365,0.0,0.0,0.0,0.0,0.0,0.0
0.10625857845157946,0.19838302024178972,0.07935161966719043,0.04166045044567768,0.04690809696276575,0.04115380055014535,0.09826608268234269,0.07281717233815387,0.11651854389909204,0.1157144681053628,0.0,0.0,0.0,0.0,0.1041983279158309,0.06994303476474395,0.08158009774272365,0.0,0.04788231710766267,0.0,0.17182597878393122,0.037459293229386605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21561088946525384,0.0,0.10512857378749747,0.07172099002762194,0.0,0.19415285340350005,0.0,0.0,0.0,0.16122977516864292,0.0,0.0,0.0,0.0
0.10547908503611789,0.07827155857113967,0.07876951075948493,0.04135483703280517,0.0465639877788567,0.04085190382785224,0.09754522074789668,0.07228299893590018,0.06613622777672293,0.16710037466128363,0.0,0.35496318162690677,0.18657915964742897,0.0,0.0,0.037021557376228295,0.0,0.04788231710766267,0.16122977516864292,0.22632561232539847,0.02014340443398351,0.045944617563276564,0.0
0.07779664724288557,0.06601574284887775,0.08335780968696407,0.05702601131611494,0.03434351113505899,0.04323151422166498,0.07194498441236022,0.05331270145117921,0.057731014169812536,0.33121037109523904,0.07856096394493745,0.27828689486096053,0.1301165978803707,0.06551146048311902,0.06350743546216354,0.2363532822835024,0.0,0.0,0.0,0.22632561232539847,0.0,0.0,0.0
0.021353350583188643,0.0696484486992483,0.01594622268421828,0.04408111616794725,0.009426486352747314,0.008270123163545983,0.019747206715256743,0.16894278339239677,0.15497878969812426,0.0,0.0,0.0,0.0,0.06320603756814386,0.0,0.2583556406878994,0.0,0.17182597878393122,0.0,0.02014340443398351,0.0,0.01575858769812879,0.0
0.04870435528683652,0.09425647613653165,0.45777910121428145,0.09284321480293352,0.4328034801958212,0.08830681467668136,0.045040939502003385,0.03337625520895093,0.0517396922083644,0.0,0.0,0.0,0.0,0.0,0.0,0.028962703923590297,0.0,0.037459293229386605,0.0,0.045944617563276564,0.0,0.01575858769812879,0.0
0.2008353870607275,0.451474457315192,0.028487752235721014,0.06338767835453533,0.016840314661869114,0.09509791675260199,0.2303454617775817,0.11598173105440321,0.25118753230213725,0.0,0.0,0.03878020618593062,0.0,0.11039662466193711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10924358910249263,0.16581054923152871,0.40513966335779283,0.3231083126955428,0.13618662551344632,0.18598160798742797,0.12404533754051902,0.0968828625044148,0.24349499152974535,0.10857951503140928,0.039283362505194167,0.27089594599019495,0.14217009106936024,0.16893294670846032,0.15419429196916573,0.07467709940263245,0.1836028005777518,0.01945792425659378,0.44667155037592887,0.2441011062294955,0.2641093195514232,0.1611041537082297,0.0,0.1092020495408932,0.04615493100831242,0.16264259371659448,0.26598153165631067,0.16066337295873098,0.01907770912071445,0.033655976039477044,0.026065475453718113,0.0,0.02176861938926996,0.013591959687675518,0.20727588533296684,0.20369428563618266,0.019482886455757943,0.031623714562209845,0.09569921814524178,0.11513371632220701,0.0,0.0,0.0,0.07236133913151643,0.017704659988776822,0.06926211396791312,0.18016488759072272,0.18186885941053418,0.04386464120825518,0.015919225404771593,0.01427160615416243,0.011046594031152388,0.0670962794093618,0.015626590989588678,0.0,0.09132429618677322,0.1343754492063141,0.0,0.07453127749882317,0.04552124036819156,0.045889081427057055,0.0,0.3790074564199359,0.08359352918472801,0.010297812784158056,0.264367220720767,0.021274439188812472,0.05354538887930074,0.10531195842709855,0.037761207146404,0.0,0.0,0.0,0.16825842692361884,0.0852958235920517,0.01899377281775175,0.0,0.1982241215105956,0.0,0.015726042120040175,0.03241320176827548,0.018944954714427115,0.18832578732418268,0.17033950914887774,0.18510707562649148
0.10924358910249263,0.07061013436025268,0.03083773315532231,0.023953830303166973,0.019715210384485458,0.0657542027742808,0.0,0.0,0.12093115856627154,0.0,0.0,0.0729510795547687,0.0,0.0867847637154263,0.015997801735258062,0.43520509975595784,0.10643104846301654,0.030919292896787177,0.03043567760146286,0.08503213215962199,0.08134032579008471,0.09338901115319699,0.08915336559119975,0.0,0.18411547709444315,0.0,0.6246775264943282,0.02739536039922661,0.030315118320145946,0.11764656934312596,0.04141891290251168,0.05630369751176913,0.11759607649465292,0.021598078864046886,0.0972408257542689,0.02810928532149015,0.030958958666739138,0.050251140879121026,0.09585955291663245,0.182951328739785,0.0,0.0,0.0,0.024656587628875522,0.028133297293801242,0.11005981728492185,0.06887166175717267,0.13666960164714545,0.10059088443086227,0.025296181981657725,0.0226780598469338,0.017553407642922566,0.03765138435517889,0.02483117610151332,0.0,0.015572074463325335,0.0229129003830919,0.0,0.0,0.0,0.0,0.0,0.13728734967907819,0.2091339274224454,0.016363569179881285,0.23434942814693108,0.11492646977242842,0.08508541508328855,0.06888586976947503,0.060003822016126224,0.0,0.0,0.05343294766224039,0.02869042371569964,0.23789467401971304,0.03018174072540597,0.0,0.03649902047281515,0.0,0.14491783359159455,0.04964157758116261,0.0301041671252904,0.03211219035927576,0.018930308296942516,0.024908670882418677
0.16581054923152871,0.07061013436025268,0.20207139455399276,0.13612837637526087,0.00801935517794399,0.07573769508005262,0.0,0.02681023359484906,0.10590272237256271,0.03678711736662479,0.3447804098616529,0.11298308774983175,0.04816772136695745,0.03530055377018048,0.07802422034968065,0.04826791270567573,0.044439333861388076,0.012576725622230193,0.18490607886632135,0.0355044074502394,0.07427331401675366,0.13669807352338875,0.0,0.0,0.029832468034600407,0.0,0.06928200137115442,0.038887060805950065,0.012330971687827205,0.021753706644911892,0.01684754903305268,0.0,0.01407025485469409,0.008785230397963993,0.13397379409852408,0.20241834028462208,0.012592860063174416,0.08368876692435072,0.06185566317367057,0.07441724723341919,0.0,0.0,0.0,0.04677110959591864,0.01144349458746954,0.044767910076270914,0.21227306339951452,0.01635238337354132,0.0,0.010289470109659938,0.009224523254509447,0.00714002071124774,0.043368012192671467,0.010100324407433752,0.0,0.022104188362756835,0.09020298179143893,0.0,0.0,0.029422878953818843,0.10338783869770145,0.0,0.08912444953295937,0.05403109121436461,0.006656042247238259,0.0953239282466502,0.013750839036895005,0.03460932704794424,0.0,0.02440714308380483,0.0,0.0,0.0,0.040725372301084244,0.055131377627593514,0.088253243889126,0.0,0.1067253537431026,0.0,0.010164605137691258,0.020950433345398842,0.01224516522044659,0.04558248845482071,0.06521318651131044,0.060582682501287816
0.40513966335779283,0.03083773315532231,0.20207139455399276,0.3367640897873615,0.2511424298998364,0.21931699049090644,0.14627924991192848,0.06533432252111285,0.19739466641235145,0.12804133012582922,0.04632452065682158,0.3707554864694764,0.16765268807256425,0.1348085415709707,0.1818321092687809,0.02108016116196345,0.02323318089848862,0.022945566689823588,0.281116910970831,0.018561941624911964,0.06036360133521371,0.020386192012447842,0.0,0.0,0.0,0.0,0.030257694452894245,0.020330415418313926,0.022497201713079316,0.16249787240377914,0.03073745675223156,0.0,0.025670431303720157,0.016028185398720838,0.2444280585832846,0.36930149116353117,0.02297500311881225,0.15268570217176078,0.03233855432199722,0.03250042268195476,0.0,0.0,0.0,0.08533140076565442,0.15008532527025958,0.019551596627900358,0.07083188374287833,0.0298340533542322,0.051726948717468,0.018772590712071366,0.01682965184070237,0.013026587866962215,0.07912263063234157,0.018427504442808,0.0,0.011556217481747727,0.01700392973256352,0.0,0.0,0.0,0.0,0.0,0.02438843666340135,0.023597127920172583,0.012143594911885035,0.023645647510743502,0.02508767414027066,0.0631428756356775,0.0,0.0,0.0,0.0,0.0,0.02129149696034246,0.0,0.022398220649532667,0.0,0.027086347387305226,0.0,0.018544781214783295,0.0,0.022340652379108004,0.023830829763950918,0.014048401848528375,0.018485014220580503
0.3231083126955428,0.023953830303166973,0.13612837637526087,0.3367640897873615,0.2381286760587145,0.35067182849440093,0.22725070689316465,0.13949431565330872,0.22628857585657125,0.23485338164007974,0.10295309539230041,0.2245307885958776,0.307508526318788,0.20943049944325337,0.22898095528501328,0.016374439738931778,0.06297834801144525,0.01782343105213533,0.061225846766162086,0.050315986628326204,0.10525834236625886,0.0552609950741444,0.0,0.0,0.0,0.0,0.023503273559023378,0.0551098010653857,0.017475154526337522,0.030828826370246528,0.023875938587490292,0.0,0.019940024520002406,0.012450215817578462,0.016488513117812808,0.016203601761683197,0.017846296391204653,0.028967277736264778,0.0876603482397133,0.025245357879698088,0.0,0.0,0.0,0.06628288412694952,0.016217443466742275,0.015187096451668542,0.28463229468905565,0.023174201803467104,0.08035989840355688,0.014581987917297874,0.013072771017995172,0.010118664482335728,0.06146009688069958,0.014313935207578482,0.0,0.031325520575135726,0.04609267275705713,0.0,0.0,0.041697391685302634,0.04203433357408668,0.0,0.06610990799553831,0.018329544360311773,0.009432781920920534,0.018367232929476732,0.019487356156510358,0.04904750035331145,0.0,0.0,0.0,0.0,0.0,0.057715011608260036,0.0,0.017398268991739973,0.0,0.021039865854606724,0.0,0.014405032302175222,0.029690446898519345,0.01735355167825738,0.06459839902392535,0.09241854902359492,0.08585631085141165
0.13618662551344632,0.019715210384485458,0.00801935517794399,0.2511424298998364,0.2381286760587145,0.1868158267137789,0.40838285842431876,0.2211435025485592,0.4263718816763372,0.11685226381369995,0.0,0.2847543531160413,0.23363165204631026,0.7155649751306343,0.08331335092574392,0.013476989704583399,0.014853460434573394,0.01466958263120704,0.014440132541253241,0.011867039073088198,0.03859171794161363,0.013033320654263422,0.0,0.0,0.0,0.0,0.019344379461475814,0.012997661506350653,0.09000085246540043,0.10388830220871322,0.019651101574230955,0.0,0.016411645799781376,0.010247155509962661,0.013570877848376892,0.013336381433568372,0.014688401958411033,0.02384153046123802,0.0206747168728986,0.020778202714580956,0.0,0.0,0.0,0.011698257487090566,0.09595270016844315,0.07821685496768507,0.17164902580325098,0.019073536810831914,0.09921037367200541,0.01200171145804366,0.010759549836750064,0.008328171175734447,0.017863606901405732,0.011781090559449814,0.0,0.0073881325113614345,0.010870969352772894,0.0,0.0,0.0,0.0,0.0,0.015592039704924631,0.015086139408256899,0.007763655237105521,0.015117159001398092,0.10036412918349073,0.040368566365388915,0.0,0.0,0.0,0.0,0.0,0.013612101118442178,0.0,0.01431965281363262,0.0,0.01731687068560728,0.0,0.011856068062532178,0.0,0.014282848209442794,0.015235549904616189,0.008981438311775823,0.011817857768058798
0.18598160798742797,0.0657542027742808,0.07573769508005262,0.21931699049090644,0.35067182849440093,0.1868158267137789,0.15595302371825898,0.06965502732538018,0.440198856920746,0.2573865564000506,0.04938806476708047,0.18735905667691555,0.5113829721750947,0.1437237317917576,0.45744348727270573,0.04494847868929801,0.04953928617892281,0.048926016620422175,0.0481607542951836,0.03957896864018272,0.34810268614174034,0.0434687529277931,0.0,0.0,0.0,0.0,0.06451740685726953,0.043349822477806145,0.04796998391045496,0.08462633636401257,0.06554038696268745,0.0,0.05473614862500806,0.03417633026081749,0.04526161458410724,0.044479521747740905,0.048988782872108776,0.07951631242196108,0.06895435042535555,0.06929949657827733,0.0,0.0,0.0,0.11048258106362627,0.04451751777049289,0.041689174841634626,0.15292919314061287,0.0636140919941232,0.055147767472593694,0.040028128204588176,0.0358852686797797,0.02777613048750914,0.3172515481920927,0.03929231301319668,0.0,0.024640911955857627,0.03625687523668171,0.0,0.0,0.0,0.0,0.0,0.052002597001401925,0.05031531748259769,0.0258933559812259,0.05041877408172111,0.0534935562301449,0.13463731031679127,0.0,0.0,0.0,0.0,0.0,0.0453991025036389,0.0,0.04775893010534941,0.0,0.057755256184000264,0.0,0.03954237810735701,0.12488413132140061,0.047636179327664105,0.050813631620901065,0.029954908136407124,0.039414939069077976
0.12404533754051902,0.0,0.0,0.14627924991192848,0.22725070689316465,0.40838285842431876,0.15595302371825898,0.1255778538480014,0.3039095753874687,0.11710314813286003,0.0,0.21780974800446828,0.1533306280631433,0.3476534437004509,0.07588581256237407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361446113039192,0.0,0.09942338047426987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12176462920167515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07850959873660017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0968828625044148,0.0,0.02681023359484906,0.06533432252111285,0.13949431565330872,0.2211435025485592,0.06965502732538018,0.1255778538480014,0.08063293621811166,0.0523030768407436,0.0,0.09728278161758477,0.06848375769135862,0.24849441430473115,0.033893721465703006,0.0,0.0496579506838676,0.0,0.04827611671775798,0.03967377458274213,0.06450973612484728,0.04357287631035686,0.0,0.0,0.0,0.0,0.0,0.11455612098200489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911952103010473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663410515071488,0.0,0.09880618493986112,0.0,0.0,0.0,0.0,0.0,0.0,0.0246999358507129,0.03634372356419428,0.0,0.052730057726134406,0.04608363186620567,0.12247118035870234,0.07423657743891103,0.05212716202655646,0.0,0.0,0.0,0.0,0.0,0.07450705037493628,0.0,0.07083830223176826,0.0,0.057793148819556786,0.04550784977149566,0.0,0.0,0.0,0.0,0.0,0.0,0.08650604798170741,0.0,0.050935348644012036,0.09007998292133448,0.07901870420299542
0.24349499152974535,0.12093115856627154,0.10590272237256271,0.19739466641235145,0.22628857585657125,0.4263718816763372,0.440198856920746,0.3039095753874687,0.08063293621811166,0.15802334832479273,0.18432599402119784,0.28370229069678177,0.3275183029023217,0.4164142373313632,0.26944856676879186,0.18865363769050864,0.11681209113818088,0.11536602065381592,0.0,0.0,0.0,0.0,0.0,0.0,0.06717249324169013,0.0,0.1186565182110742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12745144881519874,0.07790253157927024,0.12254846474155398,0.0,0.08272994244087435,0.0,0.0766722125820174,0.08741780037900553,0.0,0.06383927460708422,0.0,0.0,0.13099049809697813,0.06316561130452832,0.0,0.0,0.0,0.08549258055992863,0.0,0.0,0.0,0.0,0.0,0.09564003574679851,0.09253689315780572,0.0,0.18545432857345828,0.0,0.0,0.0,0.05495652092694195,0.0,0.0,0.0,0.0,0.1241369667035058,0.0,0.0,0.0,0.0,0.0,0.1445663663076858,0.0,0.0,0.0,0.0
